Registro,Periodo,Dato
0,1988-12-01,560.1
1,1989-01-01,612.9
2,1989-02-01,560.7
3,1989-03-01,679.6
4,1989-04-01,692.5
5,1989-05-01,681.6
6,1989-06-01,659.3
7,1989-07-01,647.3
8,1989-08-01,615.2
9,1989-09-01,650.8
10,1989-10-01,692.2
11,1989-11-01,655.7
12,1989-12-01,728.2
13,1990-01-01,753.3
14,1990-02-01,607.5
15,1990-03-01,622.3
16,1990-04-01,496.4
17,1990-05-01,515.6
18,1990-06-01,471.5
19,1990-07-01,602.9
20,1990-08-01,1023.5
21,1990-09-01,1307.6
22,1990-10-01,1359.1
23,1990-11-01,1244.2
24,1990-12-01,1099.8
25,1991-01-01,795.546
26,1991-02-01,615.36
27,1991-03-01,617.088
28,1991-04-01,661.079
29,1991-05-01,689.802
30,1991-06-01,654.417
31,1991-07-01,706.992
32,1991-08-01,707.23
33,1991-09-01,708.099
34,1991-10-01,765.855
35,1991-11-01,640.381
36,1991-12-01,604.566
37,1992-01-01,609.516
38,1992-02-01,542.443
39,1992-03-01,615.897
40,1992-04-01,648.075
41,1992-05-01,713.655
42,1992-06-01,763.399
43,1992-07-01,732.619
44,1992-08-01,769.665
45,1992-09-01,767.651
46,1992-10-01,804.827
47,1992-11-01,689.681
48,1992-12-01,649.171
49,1993-01-01,619.493
50,1993-02-01,595.083
51,1993-03-01,708.446
52,1993-04-01,680.576
53,1993-05-01,683.047
54,1993-06-01,676.32
55,1993-07-01,652.679
56,1993-08-01,645.217
57,1993-09-01,630.564
58,1993-10-01,674.65
59,1993-11-01,585.167
60,1993-12-01,533.735
61,1994-01-01,536.187
62,1994-02-01,495.079
63,1994-03-01,544.937
64,1994-04-01,611.847
65,1994-05-01,678.63
66,1994-06-01,677.967
67,1994-07-01,706.225
68,1994-08-01,675.66
69,1994-09-01,630.388
70,1994-10-01,685.613
71,1994-11-01,702.076
72,1994-12-01,674.875
73,1995-01-01,642.855
74,1995-02-01,681.24
75,1995-03-01,713.362
76,1995-04-01,715.572
77,1995-05-01,834.877
78,1995-06-01,770.069
79,1995-07-01,736.585
80,1995-08-01,806.996
81,1995-09-01,737.491
82,1995-10-01,624.904
83,1995-11-01,617.68
84,1995-12-01,756.192
85,1996-01-01,821.445
86,1996-02-01,782.004
87,1996-03-01,896.971
88,1996-04-01,995.881
89,1996-05-01,957.442
90,1996-06-01,1000.438
91,1996-07-01,909.105
92,1996-08-01,950.613
93,1996-09-01,1110.652
94,1996-10-01,1239.502
95,1996-11-01,1017.409
96,1996-12-01,1135.449
97,1997-01-01,1079.165
98,1997-02-01,910.936
99,1997-03-01,973.573
100,1997-04-01,961.923
101,1997-05-01,927.926
102,1997-06-01,865.621
103,1997-07-01,969.246
104,1997-08-01,957.958
105,1997-09-01,970.372
106,1997-10-01,1033.453
107,1997-11-01,1024.821
108,1997-12-01,780.442
109,1998-01-01,802.547
110,1998-02-01,567.639
111,1998-03-01,625.515
112,1998-04-01,649.149
113,1998-05-01,673.639
114,1998-06-01,591.8
115,1998-07-01,576.564
116,1998-08-01,553.571
117,1998-09-01,608.356
118,1998-10-01,582.58
119,1998-11-01,569.498
120,1998-12-01,494.907
121,1999-01-01,504.242
122,1999-02-01,455.22
123,1999-03-01,623.578
124,1999-04-01,687.579
125,1999-05-01,730.814
126,1999-06-01,733.177
127,1999-07-01,874.31
128,1999-08-01,989.695
129,1999-09-01,1050.665
130,1999-10-01,1047.864
131,1999-11-01,1088.488
132,1999-12-01,1173.851
133,2000-01-01,1191.69
134,2000-02-01,1236.118
135,2000-03-01,1387.893
136,2000-04-01,1172.835
137,2000-05-01,1378.451
138,2000-06-01,1493.266
139,2000-07-01,1265.428
140,2000-08-01,1541.605
141,2000-09-01,1497.74
142,2000-10-01,1565.812
143,2000-11-01,1240.905
144,2000-12-01,1152.569
145,2001-01-01,1292.976
146,2001-02-01,1131.413
147,2001-03-01,1196.672
148,2001-04-01,1091.623
149,2001-05-01,1181.963
150,2001-06-01,1127.206
151,2001-07-01,1154.016
152,2001-08-01,1192.852
153,2001-09-01,1087.153
154,2001-10-01,1005.653
155,2001-11-01,853.885
156,2001-12-01,875.551
157,2002-01-01,905.919
158,2002-02-01,865.23
159,2002-03-01,1172.38
160,2002-04-01,1249.702
161,2002-05-01,1290.851
162,2002-06-01,1154.37
163,2002-07-01,1365.082
164,2002-08-01,1327.114
165,2002-09-01,1334.861
166,2002-10-01,1504.824
167,2002-11-01,1141.611
168,2002-12-01,1511.52
169,2003-01-01,1878.712
170,2003-02-01,1660.4
171,2003-03-01,1352.169
172,2003-04-01,1337.345
173,2003-05-01,1268.698
174,2003-06-01,1441.799
175,2003-07-01,1629.472
176,2003-08-01,1644.099
177,2003-09-01,1459.212
178,2003-10-01,1580.299
179,2003-11-01,1462.307
180,2003-12-01,1882.713
181,2004-01-01,1728.808
182,2004-02-01,1505.678
183,2004-03-01,1760.046
184,2004-04-01,1717.909
185,2004-05-01,2145.353
186,2004-06-01,1846.614
187,2004-07-01,1978.884
188,2004-08-01,2087.157
189,2004-09-01,2189.689
190,2004-10-01,2582.963
191,2004-11-01,2138.445
192,2004-12-01,1981.533
193,2005-01-01,1985.953
194,2005-02-01,2027.295
195,2005-03-01,2477.13
196,2005-04-01,2429.087
197,2005-05-01,2582.799
198,2005-06-01,2708.949
199,2005-07-01,2758.055
200,2005-08-01,3067.983
201,2005-09-01,2909.76
202,2005-10-01,3144.437
203,2005-11-01,2869.27
204,2005-12-01,2927.854
205,2006-01-01,3487.585
206,2006-02-01,2926.637
207,2006-03-01,3541.991
208,2006-04-01,3510.821
209,2006-05-01,3628.443
210,2006-06-01,3400.323
211,2006-07-01,3344.293
212,2006-08-01,3796.806
213,2006-09-01,2986.435
214,2006-10-01,2873.927
215,2006-11-01,2892.406
216,2006-12-01,2627.182
217,2007-01-01,2616.795
218,2007-02-01,2801.28
219,2007-03-01,3161.571
220,2007-04-01,3129.579
221,2007-05-01,3535.138
222,2007-06-01,3526.428
223,2007-07-01,3963.511
224,2007-08-01,3606.502
225,2007-09-01,3894.072
226,2007-10-01,3742.225
227,2007-11-01,4880.247
228,2007-12-01,4156.49
229,2008-01-01,4166.796
230,2008-02-01,3811.109
231,2008-03-01,5045.951
232,2008-04-01,4784.784
233,2008-05-01,5001.74
234,2008-06-01,5589.744
235,2008-07-01,5931.857
236,2008-08-01,5464.579
237,2008-09-01,3464.975
238,2008-10-01,3297.182
239,2008-11-01,2317.633
240,2008-12-01,1759.022
241,2009-01-01,1915.814
242,2009-02-01,1671.944
243,2009-03-01,1933.494
244,2009-04-01,1984.113
245,2009-05-01,2420.317
246,2009-06-01,2846.803
247,2009-07-01,2898.803
248,2009-08-01,2707.97
249,2009-09-01,2800.43
250,2009-10-01,3155.049
251,2009-11-01,3175.172
252,2009-12-01,3321.353
253,2010-01-01,3107.816
254,2010-02-01,2933.893
255,2010-03-01,3448.617
256,2010-04-01,3403.219
257,2010-05-01,3820.259
258,2010-06-01,2628.192
259,2010-07-01,3405.49
260,2010-08-01,3472.796
261,2010-09-01,3318.425
262,2010-10-01,3685.555
263,2010-11-01,4196.692
264,2010-12-01,4272.333
265,2011-01-01,4431.724
266,2011-02-01,3620.212
267,2011-03-01,5163.25
268,2011-04-01,4582.271
269,2011-05-01,5053.233
270,2011-06-01,5038.893
271,2011-07-01,4501.968
272,2011-08-01,4912.529
273,2011-09-01,4364.941
274,2011-10-01,4858.728
275,2011-11-01,5061.338
276,2011-12-01,4854.264
277,2012-01-01,4628.295
278,2012-02-01,4570.34
279,2012-03-01,5166.009
280,2012-04-01,4534.742
281,2012-05-01,4334.593
282,2012-06-01,3682.722
283,2012-07-01,3787.515
284,2012-08-01,4809.888
285,2012-09-01,4573.095
286,2012-10-01,4641.024
287,2012-11-01,4315.928
288,2012-12-01,3911.398
289,2013-01-01,4549.365
290,2013-02-01,4084.912
291,2013-03-01,4157.749
292,2013-04-01,4439.145
293,2013-05-01,3679.042
294,2013-06-01,3726.564
295,2013-07-01,4303.762
296,2013-08-01,4174.492
297,2013-09-01,4014.648
298,2013-10-01,4340.204
299,2013-11-01,3637.949
300,2013-12-01,4373.637
301,2014-01-01,3827.883
302,2014-02-01,3924.526
303,2014-03-01,3748.695
304,2014-04-01,3786.862
305,2014-05-01,3805.633
306,2014-06-01,3890.363
307,2014-07-01,3428.665
308,2014-08-01,3671.601
309,2014-09-01,3617.816
310,2014-10-01,3264.061
311,2014-11-01,2989.14
312,2014-12-01,2414.161
313,2015-01-01,2075.894
314,2015-02-01,2098.177
315,2015-03-01,2158.94
316,2015-04-01,1898.343
317,2015-05-01,2348.989
318,2015-06-01,2230.509
319,2015-07-01,2059.436
320,2015-08-01,1908.18
321,2015-09-01,1790.285
322,2015-10-01,1827.033
323,2015-11-01,1521.594
324,2015-12-01,1182.132
325,2016-01-01,1074.51
326,2016-02-01,1127.533
327,2016-03-01,1275.509
328,2016-04-01,1325.948
329,2016-05-01,1689.565
330,2016-06-01,1611.924
331,2016-07-01,1617.72
332,2016-08-01,1762.168
333,2016-09-01,1886.233
334,2016-10-01,1932.789
335,2016-11-01,1700.446
336,2016-12-01,1820.706
337,2017-01-01,1874.999
338,2017-02-01,1891.773
339,2017-03-01,1722.004
340,2017-04-01,1679.111
341,2017-05-01,1630.571
342,2017-06-01,1780.875
343,2017-07-01,1940.701
344,2017-08-01,1850.197
345,2017-09-01,1929.918
346,2017-10-01,2280.36
347,2017-11-01,2463.756
348,2017-12-01,2657.144
349,2018-01-01,2314.265
350,2018-02-01,2583.455
351,2018-03-01,2388.088
352,2018-04-01,2592.46
353,2018-05-01,2831.383
354,2018-06-01,2510.186
355,2018-07-01,2604.085
356,2018-08-01,2723.639
357,2018-09-01,2774.869
358,2018-10-01,2685.094
359,2018-11-01,2353.787
